depremSiddeti,depremDerinligi,radonGazi,yeraltiSuDerinligi,ay,yil,sinif
7.6,10.0,4.0,1.29,ocak,1999,buyuk
4.2,10.0,4.0,1.6,subat,1999,kucuk
4.2,10.0,4.0,0.1,mart,1999,kucuk
4.2,10.0,4.0,1.5,nisan,1999,kucuk
4.2,10.0,4.0,0.1,mayis,1999,kucuk
5.2,10.0,4.0,0.1,haziran,1999,orta
4.2,0.1,4.0,2.77,temmuz,1999,kucuk
4.9,11.0,4.0,1.43,agustos,1999,kucuk
4.2,11.0,4.0,2.01,eylul,1999,kucuk
5.6,10.0,4.0,0.4,ekim,1999,orta
4.0,10.0,4.0,1.95,kasim,1999,kucuk
4.2,0.1,4.0,1.13,aralik,1999,kucuk
4.1,10.0,10.0,0.78,ocak,2000,kucuk
4.5,11.0,10.0,1.78,subat,2000,kucuk
4.3,0.1,10.0,2.78,mart,2000,kucuk
4.5,2.0,10.0,3.78,nisan,2000,kucuk
4.3,0.1,10.0,4.78,mayis,2000,kucuk
4.3,0.1,10.0,5.78,haziran,2000,kucuk
4.1,9.0,10.0,6.78,temmuz,2000,kucuk
4.3,0.1,10.0,7.78,agustos,2000,kucuk
4.3,0.1,10.0,8.78,eylul,2000,kucuk
4.3,0.1,10.0,9.78,ekim,2000,kucuk
4.3,0.1,10.0,10.78,kasim,2000,kucuk
4.3,0.1,10.0,11.78,aralik,2000,kucuk
4.1,11.0,5.0,1.59,ocak,2001,kucuk
4.1,0.1,5.0,1.39,subat,2001,kucuk
4.1,0.1,5.0,2.01,mart,2001,kucuk
4.1,0.1,5.0,1.88,nisan,2001,kucuk
4.1,0.1,5.0,1.95,mayis,2001,kucuk
4.1,0.1,5.0,1.86,haziran,2001,kucuk
6.4,0.1,5.0,1.57,temmuz,2001,orta
4.1,0.1,5.0,2.2,agustos,2001,kucuk
4.1,0.1,5.0,1.98,eylul,2001,kucuk
4.1,0.1,5.0,2.01,ekim,2001,kucuk
4.1,0.1,5.0,2.13,kasim,2001,kucuk
4.1,0.1,5.0,0.87,aralik,2001,kucuk
4.0,0.1,7.0,1.56,ocak,2002,kucuk
4.0,0.1,7.0,1.69,subat,2002,kucuk
4.0,0.1,7.0,2.16,mart,2002,kucuk
4.0,0.1,7.0,1.93,nisan,2002,kucuk
4.0,0.1,7.0,2.4,mayis,2002,kucuk
4.0,0.1,7.0,1.1,haziran,2002,kucuk
4.0,0.1,7.0,1.72,temmuz,2002,kucuk
4.0,6.0,7.0,2.62,agustos,2002,kucuk
4.0,0.1,7.0,0.1,eylul,2002,kucuk
4.0,0.1,7.0,1.75,ekim,2002,kucuk
4.0,0.1,7.0,1.9,kasim,2002,kucuk
4.0,0.1,7.0,0.1,aralik,2002,kucuk
4.4,0.1,8.0,0.87,ocak,2003,kucuk
4.4,0.1,8.0,0.3,subat,2003,kucuk
4.4,14.0,8.0,0.3,mart,2003,kucuk
4.4,0.1,8.0,0.1,nisan,2003,kucuk
4.4,0.1,8.0,1.88,mayis,2003,kucuk
4.4,0.1,8.0,0.1,haziran,2003,kucuk
4.4,0.1,8.0,2.62,temmuz,2003,kucuk
4.4,0.1,8.0,0.1,agustos,2003,kucuk
6.4,0.1,8.0,0.8,eylul,2003,orta
4.4,0.1,8.0,0.9,ekim,2003,kucuk
4.4,0.1,8.0,2.13,kasim,2003,kucuk
4.4,8.0,8.0,0.1,aralik,2003,kucuk
4.2,0.1,8.0,5.0,ocak,2004,kucuk
4.2,0.1,8.0,2.01,subat,2004,kucuk
4.2,0.1,8.0,2.16,mart,2004,kucuk
4.2,0.1,8.0,0.1,nisan,2004,kucuk
5.2,8.0,8.0,0.1,mayis,2004,orta
4.2,0.1,8.0,0.1,haziran,2004,kucuk
4.2,0.1,8.0,0.7,temmuz,2004,kucuk
4.2,0.1,8.0,0.4,agustos,2004,kucuk
4.3,0.1,8.0,0.4,eylul,2004,kucuk
4.3,14.0,8.0,1.72,ekim,2004,kucuk
4.3,0.1,8.0,1.75,kasim,2004,kucuk
4.3,0.1,8.0,0.1,aralik,2004,kucuk
4.3,0.1,4.0,1.95,ocak,2005,kucuk
4.3,0.1,4.0,1.88,subat,2005,kucuk
4.3,0.1,4.0,1.37,mart,2005,kucuk
4.3,0.1,4.0,1.57,nisan,2005,kucuk
4.3,0.1,4.0,0.1,mayis,2005,kucuk
4.3,4.0,4.0,0.1,haziran,2005,kucuk
4.3,0.1,4.0,2.62,temmuz,2005,orta
4.3,0.1,4.0,1.37,agustos,2005,orta
4.3,0.1,4.0,1.1,eylul,2005,orta
4.3,0.1,4.0,1.0,ekim,2005,orta
4.3,0.1,4.0,1.0,kasim,2005,orta
4.3,0.1,4.0,1.0,aralik,2005,orta
4.6,12.0,4.0,0.4,ocak,2006,kucuk
4.1,14.0,4.0,0.5,subat,2006,kucuk
4.6,12.0,4.0,0.1,mart,2006,kucuk
4.6,12.0,4.0,0.1,nisan,2006,kucuk
4.6,12.0,4.0,2.62,mayis,2006,kucuk
4.6,12.0,4.0,0.17,haziran,2006,kucuk
4.6,12.0,4.0,0.15,temmuz,2006,kucuk
4.6,12.0,4.0,0.14,agustos,2006,kucuk
4.6,12.0,4.0,2.13,eylul,2006,kucuk
5.0,12.0,4.0,1.88,ekim,2006,orta
4.6,12.0,4.0,0.1,kasim,2006,kucuk
4.6,12.0,4.0,0.1,aralik,2006,kucuk
4.3,4.0,4.0,1.69,ocak,2007,kucuk
4.3,4.0,4.0,1.93,subat,2007,kucuk
4.3,4.0,4.0,1.1,mart,2007,kucuk
4.3,4.0,4.0,1.37,nisan,2007,kucuk
4.3,4.0,4.0,2.01,mayis,2007,kucuk
4.3,4.0,4.0,0.1,haziran,2007,kucuk
4.3,4.0,4.0,0.1,temmuz,2007,kucuk
4.3,4.0,4.0,0.12,agustos,2007,kucuk
4.3,4.0,4.0,0.1,eylul,2007,kucuk
4.3,4.0,4.0,0.7,ekim,2007,kucuk
4.3,4.0,4.0,0.7,kasim,2007,kucuk
4.3,4.0,4.0,0.1,aralik,2007,kucuk
4.2,18.0,4.0,0.43,ocak,2008,kucuk
4.2,18.0,4.0,2.01,subat,2008,kucuk
4.2,12.0,4.0,0.1,mart,2008,kucuk
4.2,18.0,4.0,0.5,nisan,2008,kucuk
4.2,18.0,4.0,2.01,mayis,2008,kucuk
4.2,18.0,5.0,0.1,haziran,2008,kucuk
4.2,18.0,4.0,0.1,temmuz,2008,kucuk
4.2,18.0,4.0,0.6,agustos,2008,kucuk
4.2,18.0,4.0,0.7,eylul,2008,kucuk
4.2,24.0,4.0,0.9,ekim,2008,kucuk
4.2,18.0,4.0,1.0,kasim,2008,kucuk
4.2,18.0,4.0,2.62,aralik,2008,kucuk
4.3,7.0,7.0,0.23,ocak,2009,kucuk
4.3,7.0,7.0,1.88,subat,2009,kucuk
4.3,7.0,7.0,1.1,mart,2009,kucuk
4.3,7.0,7.0,1.37,nisan,2009,kucuk
4.3,7.0,7.0,1.88,mayis,2009,kucuk
4.3,7.0,7.0,0.1,haziran,2009,kucuk
4.3,7.0,7.0,0.1,temmuz,2009,kucuk
4.3,7.0,7.0,0.5,agustos,2009,kucuk
4.3,7.0,7.0,0.5,eylul,2009,kucuk
4.3,7.0,7.0,0.1,ekim,2009,kucuk
4.3,7.0,7.0,0.9,kasim,2009,kucuk
4.3,7.0,7.0,0.1,aralik,2009,kucuk
4.7,13.0,7.0,1.69,ocak,2010,kucuk
4.2,13.0,12.0,1.93,subat,2010,kucuk
4.2,13.0,2.0,0.9,mart,2010,kucuk
4.2,13.0,7.0,1.37,nisan,2010,kucuk
4.2,13.0,7.0,0.9,mayis,2010,kucuk
4.2,13.0,3.0,1.88,haziran,2010,kucuk
4.0,13.0,4.1,0.1,temmuz,2010,kucuk
4.0,13.0,7.0,0.12,agustos,2010,kucuk
4.2,13.0,4.0,1.88,eylul,2010,kucuk
4.2,13.0,7.0,0.7,ekim,2010,kucuk
4.2,13.0,7.0,0.1,kasim,2010,kucuk
4.2,13.0,12.0,0.1,aralik,2010,kucuk
4.7,10.0,4.0,2.01,ocak,2011,kucuk
4.2,13.0,4.0,0.5,subat,2011,kucuk
4.2,13.0,4.0,1.1,mart,2011,kucuk
4.2,13.0,4.0,1.37,nisan,2011,kucuk
4.2,13.0,4.0,0.4,mayis,2011,kucuk
4.2,13.0,4.0,0.1,haziran,2011,kucuk
4.0,26.0,4.0,0.1,temmuz,2011,kucuk
4.0,5.0,4.0,0.12,agustos,2011,kucuk
4.2,13.0,4.0,0.1,eylul,2011,kucuk
4.2,13.0,4.0,0.7,ekim,2011,kucuk
4.2,13.0,4.0,0.7,kasim,2011,kucuk
4.2,13.0,4.0,0.1,aralik,2011,kucuk
4.5,7.0,4.0,0.1,ocak,2012,kucuk
4.5,7.0,6.0,0.1,subat,2012,kucuk
4.5,7.0,6.0,0.9,mart,2012,kucuk
4.5,7.0,6.0,1.37,nisan,2012,kucuk
4.5,7.0,5.0,2.01,mayis,2012,kucuk
4.5,7.0,6.0,0.1,haziran,2012,kucuk
4.5,7.0,6.0,1.69,temmuz,2012,kucuk
4.5,7.0,6.0,0.1,agustos,2012,kucuk
4.5,7.0,7.0,0.1,eylul,2012,kucuk
4.5,7.0,6.0,0.1,ekim,2012,kucuk
4.5,7.0,6.0,0.4,kasim,2012,kucuk
4.5,7.0,8.0,0.1,aralik,2012,kucuk
4.0,14.0,9.0,0.1,ocak,2013,kucuk
4.0,14.0,21.0,1.93,subat,2013,kucuk
4.0,14.0,3.0,0.1,mart,2013,kucuk
4.0,14.0,4.0,0.9,nisan,2013,kucuk
4.0,14.0,4.0,0.6,mayis,2013,kucuk
4.0,14.0,4.0,0.1,haziran,2013,kucuk
4.0,14.0,4.0,0.1,temmuz,2013,kucuk
4.0,14.0,4.0,0.4,agustos,2013,kucuk
4.0,14.0,5.0,1.37,eylul,2013,kucuk
4.0,14.0,4.0,0.1,ekim,2013,kucuk
4.0,14.0,4.0,0.2,kasim,2013,kucuk
4.0,14.0,4.0,0.1,aralik,2013,kucuk
4.3,8.0,11.0,1.93,ocak,2014,kucuk
4.3,8.0,6.0,0.1,subat,2014,kucuk
4.3,8.0,11.0,0.6,mart,2014,kucuk
4.3,8.0,11.0,0.5,nisan,2014,kucuk
4.3,7.0,7.0,0.7,mayis,2014,kucuk
4.3,8.0,11.0,0.1,haziran,2014,kucuk
4.3,8.0,11.0,0.1,temmuz,2014,kucuk
4.5,8.0,11.0,1.37,agustos,2014,kucuk
4.3,8.0,11.0,0.1,eylul,2014,kucuk
4.0,7.0,11.0,0.7,ekim,2014,kucuk
4.3,8.0,8.0,0.8,kasim,2014,kucuk
4.3,8.0,11.0,0.1,aralik,2014,kucuk
4.0,5.0,8.0,2.01,ocak,2015,kucuk
4.0,9.0,8.0,0.5,subat,2015,kucuk
4.0,9.0,8.0,0.1,mart,2015,kucuk
4.0,9.0,8.0,0.5,nisan,2015,kucuk
4.0,9.0,8.0,2.01,mayis,2015,kucuk
4.0,9.0,8.0,0.1,haziran,2015,kucuk
4.0,9.0,8.0,0.1,temmuz,2015,kucuk
4.0,9.0,8.0,0.1,agustos,2015,kucuk
4.0,8.0,8.0,0.1,eylul,2015,kucuk
4.0,9.0,8.0,0.1,ekim,2015,kucuk
4.0,13.0,8.0,1.37,kasim,2015,kucuk
4.0,9.0,8.0,0.1,aralik,2015,kucuk
4.3,7.0,7.0,0.1,ocak,2016,kucuk
4.2,7.0,7.0,0.1,subat,2016,kucuk
4.2,7.0,7.0,1.1,mart,2016,kucuk
4.2,7.0,7.0,1.37,nisan,2016,kucuk
4.2,7.0,7.0,2.01,mayis,2016,kucuk
4.2,7.0,7.0,0.1,haziran,2016,kucuk
4.2,7.0,7.0,0.1,temmuz,2016,kucuk
4.2,5.0,5.0,0.12,agustos,2016,kucuk
4.2,6.0,6.0,0.1,eylul,2016,kucuk
4.2,7.0,7.0,0.1,ekim,2016,kucuk
4.2,7.0,7.0,0.7,kasim,2016,kucuk
4.2,3.1,3.0,0.1,aralik,2016,kucuk
